,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
280,0.0,True,15,p,++,-,0.601320981979,118.0,1162.8,281,1,119.0,-0.9,-1.0
281,1.0,True,15,q,++,-,0.317772865295,117.2,1162.0,282,2,119.0,-0.8,-1.0
282,1.0,True,15,q,++,-,0.300904989243,116.4,1161.2,283,3,119.0,-0.8,-1.0
283,1.0,True,15,q,++,-,0.317420005798,115.2,1160.0,284,4,119.0,-1.2,-1.2
284,1.0,True,15,q,++,-,0.300971031189,114.4,1159.2,285,5,119.0,-0.8,-1.1
285,1.0,True,15,q,++,-,0.367738962173,113.7,1158.5,286,6,119.0,-0.7,-0.9
286,1.0,True,15,q,++,-,0.401252031326,112.9,1157.7,287,7,119.0,-0.8,-1.4
287,1.0,True,15,q,++,-,0.367855072021,112.1,1156.9,288,8,119.0,-0.8,-1.0
288,1.0,True,15,q,++,-,0.334370851517,111.1,1155.9,289,9,119.0,-1.0,-0.9
289,0.0,True,15,p,++,-,0.267530918121,109.9,1154.7,290,10,119.0,-1.2,-1.2
290,0.0,True,15,p,++,-,2.37001609802,108.8,1153.6,291,11,119.0,-1.2,-1.1
291,0.0,True,15,p,++,-,0.484517097473,107.9,1152.7,292,12,119.0,-0.8,-0.9
292,1.0,True,15,q,++,-,0.301960229874,106.7,1151.5,293,13,119.0,-1.2,-1.1
293,0.0,True,15,p,++,-,0.267721891403,105.6,1150.4,294,14,119.0,-1.0,-1.1
294,1.0,True,15,q,++,-,0.251055002213,104.9,1149.7,295,15,119.0,-0.7,-1.4
295,1.0,True,15,q,++,-,0.417855978012,104.0,1148.8,296,16,119.0,-0.9,-1.1
296,1.0,True,15,q,++,-,0.434536933899,103.0,1147.8,297,17,119.0,-1.0,-1.2
297,1.0,True,15,q,++,-,0.351012945175,102.1,1146.9,298,18,119.0,-0.9,-1.2
298,1.0,True,15,q,++,-,0.267702102661,101.1,1145.9,299,19,119.0,-1.0,-0.9
299,0.0,True,15,p,++,-,0.317692995071,100.2,1145.0,300,20,119.0,-1.1,-0.9
300,0.0,True,16,p,-,+,0.384552955627,-19.6,1125.4,301,1,-20.4,1.4,0.8
301,1.0,True,16,q,-,+,0.334558963776,-18.7,1126.3,302,2,-20.4,0.9,0.8
302,1.0,True,16,q,-,+,0.250960826874,-17.6,1127.4,303,3,-20.4,1.1,1.1
303,1.0,True,16,q,-,+,0.301051855087,-16.3,1128.7,304,4,-20.4,1.3,0.9
304,1.0,True,16,q,-,+,0.267632961273,-15.2,1129.8,305,5,-20.4,1.1,0.8
305,1.0,True,16,q,-,+,0.250988006592,-14.1,1130.9,306,6,-20.4,1.1,0.7
306,1.0,True,16,q,-,+,0.234519004822,-13.2,1131.8,307,7,-20.4,0.9,1.0
307,1.0,True,16,q,-,+,0.301236867905,-12.0,1133.0,308,8,-20.4,1.2,0.9
308,1.0,True,16,q,-,+,0.267693042755,-11.2,1133.8,309,9,-20.4,0.8,0.9
309,0.0,True,16,p,-,+,0.38450717926,-10.7,1134.3,310,10,-20.4,1.0,0.5
310,1.0,True,16,q,-,+,0.300998926163,-9.7,1135.3,311,11,-20.4,1.0,1.0
311,1.0,True,16,q,-,+,0.284248828888,-8.2,1136.8,312,12,-20.4,1.5,1.2
312,1.0,True,16,q,-,+,0.317725896835,-7.1,1137.9,313,13,-20.4,1.1,0.8
313,1.0,True,16,q,-,+,0.251115083694,-5.8,1139.2,314,14,-20.4,1.3,0.9
314,1.0,True,16,q,-,+,0.2843542099,-4.9,1140.1,315,15,-20.4,0.9,0.8
315,1.0,True,16,q,-,+,0.317831993103,-3.7,1141.3,316,16,-20.4,1.2,0.8
316,1.0,True,16,q,-,+,0.335320949554,-2.3,1142.7,317,17,-20.4,1.4,0.6
317,1.0,True,16,q,-,+,0.317676067352,-1.1,1143.9,318,18,-20.4,1.2,0.8
318,1.0,True,16,q,-,+,0.33428311348,-0.1,1144.9,319,19,-20.4,1.0,0.9
319,1.0,True,16,q,-,+,0.267699956894,0.0,1026.0,320,20,-20.4,1.3,0.9
