,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
279,1.0,True,14,q,--,++,0.200932979584,31.8,985.0,280,20,-110.0,6.5,5.6
280,1.0,True,15,q,-,++,0.701334953308,-15.2,969.8,281,1,-22.1,6.9,5.3
281,1.0,True,15,q,-,++,0.267697095871,-7.7,977.3,282,2,-22.1,7.5,3.4
282,1.0,True,15,q,-,++,0.30097413063,-0.9,984.1,283,3,-22.1,6.8,5.3
283,1.0,True,15,q,-,++,0.235446214676,6.5,991.5,284,4,-22.1,7.4,4.5
284,1.0,True,15,q,-,++,0.251176834106,12.4,997.4,285,5,-22.1,5.9,7.5
285,1.0,True,15,q,-,++,0.217547893524,21.1,1006.1,286,6,-22.1,8.7,7.7
286,1.0,True,15,q,-,++,0.250822067261,27.9,1012.9,287,7,-22.1,6.8,2.3
287,1.0,True,15,q,-,++,0.26888012886,34.3,1019.3,288,8,-22.1,6.4,5.0
288,1.0,True,15,q,-,++,0.267625808716,41.9,1026.9,289,9,-22.1,7.6,5.9
289,1.0,True,15,q,-,++,0.217564105988,49.7,1034.7,290,10,-22.1,7.8,4.2
290,1.0,True,15,q,-,++,0.401062965393,55.6,1040.6,291,11,-22.1,5.9,4.9
291,1.0,True,15,q,-,++,0.250902175903,63.5,1048.5,292,12,-22.1,7.9,4.6
292,1.0,True,15,q,-,++,0.267503023148,69.4,1054.4,293,13,-22.1,5.9,6.0
293,1.0,True,15,q,-,++,0.267605066299,76.5,1061.5,294,14,-22.1,7.1,5.5
294,1.0,True,15,q,-,++,0.267722845078,85.1,1070.1,295,15,-22.1,8.6,6.6
295,1.0,True,15,q,-,++,0.317919969559,91.4,1076.4,296,16,-22.1,6.3,5.4
296,1.0,True,15,q,-,++,0.367826938629,99.1,1084.1,297,17,-22.1,7.7,4.4
297,1.0,True,15,q,-,++,0.234419822693,105.7,1090.7,298,18,-22.1,6.6,4.0
298,1.0,True,15,q,-,++,0.367795944214,112.8,1097.8,299,19,-22.1,7.1,4.0
299,1.0,True,15,q,-,++,0.41804599762,120.1,1105.1,300,20,-22.1,7.3,5.8
300,0.0,True,16,p,++,-,0.617919921875,119.8,1224.9,301,1,121.0,-1.2,-1.2
301,0.0,True,16,p,++,-,0.284300088882,118.9,1224.0,302,2,121.0,-0.8,-0.9
302,0.0,True,16,p,++,-,0.250988960266,118.0,1223.1,303,3,121.0,-0.9,-0.9
303,0.0,True,16,p,++,-,0.234120130539,116.7,1221.8,304,4,121.0,-1.0,-1.3
304,1.0,True,16,q,++,-,0.234306812286,115.8,1220.9,305,5,121.0,-0.9,-0.8
305,1.0,True,16,q,++,-,0.234313964844,114.7,1219.8,306,6,121.0,-1.1,-1.4
306,1.0,True,16,q,++,-,0.234214067459,114.0,1219.1,307,7,121.0,-0.7,-1.3
307,1.0,True,16,q,++,-,0.267605066299,113.2,1218.3,308,8,121.0,-0.8,-1.1
308,1.0,True,16,q,++,-,0.351061105728,112.5,1217.6,309,9,121.0,-0.7,-0.8
309,1.0,True,16,q,++,-,0.201032161713,111.6,1216.7,310,10,121.0,-0.9,-1.0
310,1.0,True,16,q,++,-,0.334519147873,111.0,1216.1,311,11,121.0,-0.6,-0.7
311,1.0,True,16,q,++,-,0.251082897186,110.1,1215.2,312,12,121.0,-0.9,-0.8
312,1.0,True,16,q,++,-,0.234299898148,109.2,1214.3,313,13,121.0,-0.9,-1.4
313,1.0,True,16,q,++,-,0.218688011169,108.6,1213.7,314,14,121.0,-0.6,-1.3
314,1.0,True,16,q,++,-,0.217615127563,107.4,1212.5,315,15,121.0,-1.2,-1.4
315,1.0,True,16,q,++,-,0.251091957092,106.2,1211.3,316,16,121.0,-1.2,-1.2
316,1.0,True,16,q,++,-,0.234280109406,105.5,1210.6,317,17,121.0,-0.7,-1.1
317,1.0,True,16,q,++,-,0.517963886261,105.0,1210.1,318,18,121.0,-0.5,-1.2
318,1.0,True,16,q,++,-,0.484724998474,104.3,1209.4,319,19,121.0,-0.7,-1.1
319,1.0,True,16,q,++,-,0.384481191635,0.0,1026.0,320,20,121.0,-1.1,-1.2
