,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
280,0.0,True,15,p,+,+,0.350968122482,21.1,1218.2,281,1,20.0,0.8,1.1
281,1.0,True,15,q,+,+,0.250962972641,22.5,1219.6,282,2,20.0,1.4,0.9
282,1.0,True,15,q,+,+,0.200942993164,23.9,1221.0,283,3,20.0,1.4,0.9
283,0.0,True,15,p,+,+,0.267683982849,24.7,1221.8,284,4,20.0,1.1,0.8
284,0.0,True,15,p,+,+,1.01848196983,25.6,1222.7,285,5,20.0,1.3,0.9
285,1.0,True,15,q,+,+,0.284444093704,26.5,1223.6,286,6,20.0,0.9,1.1
286,1.0,True,15,q,+,+,0.284241914749,27.5,1224.6,287,7,20.0,1.0,0.8
287,1.0,True,15,q,+,+,0.250808954239,28.8,1225.9,288,8,20.0,1.3,1.0
288,1.0,True,15,q,+,+,0.267633914948,29.6,1226.7,289,9,20.0,0.8,1.1
289,1.0,True,15,q,+,+,0.200819969177,30.8,1227.9,290,10,20.0,1.2,1.1
290,1.0,True,15,q,+,+,0.334513902664,31.9,1229.0,291,11,20.0,1.1,1.1
291,1.0,True,15,q,+,+,0.317687034607,33.0,1230.1,292,12,20.0,1.1,0.6
292,1.0,True,15,q,+,+,0.634672880173,34.0,1231.1,293,13,20.0,1.0,0.9
293,1.0,True,15,q,+,+,0.301104068756,35.0,1232.1,294,14,20.0,1.0,1.0
294,1.0,True,15,q,+,+,0.184332132339,36.0,1233.1,295,15,20.0,1.0,1.2
295,1.0,True,15,q,+,+,0.33430814743,36.9,1234.0,296,16,20.0,0.9,1.0
296,1.0,True,15,q,+,+,0.334466934204,37.8,1234.9,297,17,20.0,0.9,1.0
297,1.0,True,15,q,+,+,0.218680858612,39.0,1236.1,298,18,20.0,1.2,0.8
298,1.0,True,15,q,+,+,0.267644166946,40.2,1237.3,299,19,20.0,1.2,0.6
299,1.0,True,15,q,+,+,0.317748069763,41.0,1238.1,300,20,20.0,0.8,0.8
300,1.0,False,16,p,+,--,0.284283161163,13.6,1251.7,301,1,17.6,-4.0,-5.2
301,1.0,False,16,p,+,--,0.28439617157,8.7,1246.8,302,2,17.6,-4.9,-7.1
302,1.0,False,16,p,+,--,0.201102018356,2.5,1240.6,303,3,17.6,-6.2,-6.7
303,1.0,False,16,p,+,--,0.335191965103,-2.0,1236.1,304,4,17.6,-4.5,-11.0
304,1.0,False,16,p,+,--,0.317706108093,-7.7,1230.4,305,5,17.6,-5.7,-6.1
305,1.0,False,16,p,+,--,0.40105009079,-13.6,1224.5,306,6,17.6,-5.9,-7.6
306,1.0,False,16,p,+,--,0.217499017715,-20.4,1217.7,307,7,17.6,-6.8,-8.5
307,1.0,False,16,p,+,--,0.252006053925,-25.8,1212.3,308,8,17.6,-5.4,-8.2
308,1.0,False,16,p,+,--,0.301059007645,-29.8,1208.3,309,9,17.6,-4.0,-10.4
309,1.0,False,16,p,+,--,0.0174150466919,-35.1,1203.0,310,10,17.6,-5.3,-5.2
310,1.0,False,16,p,+,--,0.217491865158,-39.3,1198.8,311,11,17.6,-4.2,-7.0
311,1.0,False,16,p,+,--,0.234263181686,-42.7,1195.4,312,12,17.6,-3.4,-8.7
312,1.0,False,16,p,+,--,0.267565965652,-47.1,1191.0,313,13,17.6,-4.4,-6.2
313,1.0,False,16,p,+,--,0.534524917603,-51.9,1186.2,314,14,17.6,-4.8,-6.9
314,1.0,False,16,p,+,--,0.401257991791,-55.3,1182.8,315,15,17.6,-3.4,-7.4
315,1.0,False,16,p,+,--,0.501312017441,-62.2,1175.9,316,16,17.6,-6.9,-6.6
316,1.0,False,16,p,+,--,0.401150941849,-66.7,1171.4,317,17,17.6,-4.5,-5.9
317,1.0,False,16,p,+,--,0.334285020828,-72.1,1166.0,318,18,17.6,-5.4,-8.0
318,1.0,False,16,p,+,--,0.417852878571,-78.1,1160.0,319,19,17.6,-6.0,-6.5
319,1.0,False,16,p,+,--,0.350983858109,0.0,1026.0,320,20,17.6,-4.3,-7.5
