,accuracy,better_option_left,block_number,choice_key,reference_IV,reward_IV,rt,running_score_block,running_score_experiment,trial,trial_block,reference_block,reward_trial_better_option,reward_trial_worse_option
279,1.0,False,14,p,++,++,0.117547988892,257.2,1251.0,280,20,121.0,7.5,5.6
280,1.0,False,15,p,+,+,2.10285902023,19.1,1270.1,281,1,18.1,1.0,0.9
281,1.0,False,15,p,+,+,0.48450088501,20.4,1271.4,282,2,18.1,1.3,0.9
282,1.0,False,15,p,+,+,0.151741981506,21.4,1272.4,283,3,18.1,1.0,0.7
283,1.0,False,15,p,+,+,0.567804098129,22.5,1273.5,284,4,18.1,1.1,0.6
284,1.0,False,15,p,+,+,0.401057958603,23.5,1274.5,285,5,18.1,1.0,1.0
285,1.0,False,15,p,+,+,0.284408807755,24.7,1275.7,286,6,18.1,1.2,0.8
286,1.0,False,15,p,+,+,0.251064062119,25.9,1276.9,287,7,18.1,1.2,0.9
287,1.0,False,15,p,+,+,0.317852973938,27.1,1278.1,288,8,18.1,1.2,1.0
288,1.0,False,15,p,+,+,0.434439897537,28.3,1279.3,289,9,18.1,1.2,0.8
289,1.0,False,15,p,+,+,0.284263134003,29.4,1280.4,290,10,18.1,1.1,0.9
290,1.0,False,15,p,+,+,0.301012039185,30.4,1281.4,291,11,18.1,1.0,1.0
291,1.0,False,15,p,+,+,0.384651899338,31.5,1282.5,292,12,18.1,1.1,0.8
292,1.0,False,15,p,+,+,0.101120948792,32.9,1283.9,293,13,18.1,1.4,1.0
293,1.0,False,15,p,+,+,0.217653036118,34.1,1285.1,294,14,18.1,1.2,1.0
294,1.0,False,15,p,+,+,0.467896938324,35.1,1286.1,295,15,18.1,1.0,0.6
295,1.0,False,15,p,+,+,0.250981807709,36.2,1287.2,296,16,18.1,1.1,1.0
296,1.0,False,15,p,+,+,0.167533159256,37.0,1288.0,297,17,18.1,0.8,1.0
297,1.0,False,15,p,+,+,0.300912857056,38.4,1289.4,298,18,18.1,1.4,1.1
298,1.0,False,15,p,+,+,0.20059800148,39.3,1290.3,299,19,18.1,0.9,1.3
299,1.0,False,15,p,+,+,0.417958021164,40.1,1291.1,300,20,18.1,0.8,0.9
300,1.0,False,16,p,-,--,0.834882974625,-24.2,1266.9,301,1,-19.6,-4.6,-4.2
301,0.0,False,16,q,-,--,0.484519958496,-31.1,1260.0,302,2,-19.6,-5.3,-6.9
302,0.0,False,16,q,-,--,0.167358875275,-37.2,1253.9,303,3,-19.6,-6.1,-6.1
303,0.0,False,16,q,-,--,0.0674550533295,-45.0,1246.1,304,4,-19.6,-4.2,-7.8
304,0.0,False,16,q,-,--,0.551120042801,-53.6,1237.5,305,5,-19.6,-5.4,-8.6
305,1.0,False,16,p,-,--,-0.0150811672211,-60.6,1230.5,306,6,-19.6,-7.0,-9.8
306,1.0,False,16,p,-,--,1.60250782967,-65.9,1225.2,307,7,-19.6,-5.3,-7.6
307,1.0,False,16,p,-,--,1.46884202957,-71.8,1219.3,308,8,-19.6,-5.9,-5.9
308,1.0,False,16,p,-,--,0.0839669704437,-77.8,1213.3,309,9,-19.6,-6.0,-7.6
309,1.0,False,16,p,-,--,0.167273044586,-81.1,1210.0,310,10,-19.6,-3.3,-6.0
310,1.0,False,16,p,-,--,0.201027154922,-88.5,1202.6,311,11,-19.6,-7.4,-7.9
311,1.0,False,16,p,-,--,0.0173840522766,-94.7,1196.4,312,12,-19.6,-6.2,-6.0
312,1.0,False,16,p,-,--,1.38541102409,-99.5,1191.6,313,13,-19.6,-4.8,-8.2
313,1.0,False,16,p,-,--,0.267436981201,-103.7,1187.4,314,14,-19.6,-4.2,-6.9
314,1.0,False,16,p,-,--,0.250862836838,-108.5,1182.6,315,15,-19.6,-4.8,-4.6
315,1.0,False,16,p,-,--,0.00168800354004,-112.2,1178.9,316,16,-19.6,-3.7,-8.9
316,1.0,False,16,p,-,--,0.0841550827026,-116.8,1174.3,317,17,-19.6,-4.6,-7.2
317,1.0,False,16,p,-,--,0.217429876328,-119.8,1171.3,318,18,-19.6,-3.0,-5.6
318,1.0,False,16,p,-,--,0.45095705986,-123.8,1167.3,319,19,-19.6,-4.0,-7.1
319,1.0,False,16,p,-,--,0.0171940326691,0.0,1026.0,320,20,-19.6,-5.3,-6.8
